"student_id","student_name","student_grade","subject","skill_id","subskill_id","score","attempt_timestamp","curriculum_grade","unit_id","unit_title","skill_description","subskill_description","difficulty_start","difficulty_end","target_difficulty"
NULL,NULL,"Kindergarten","Social Studies","SS004-01","SS004-01-B",NULL,NULL,"Kindergarten","SS004","History","Personal History","Compare physical changes using personal photographs from different ages (baby, toddler, current)","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-01","SS004-01-C",NULL,NULL,"Kindergarten","SS004","History","Personal History","Match family members' roles with their responsibilities in the household","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-01","SS004-01-D",NULL,NULL,"Kindergarten","SS004","History","Personal History","Create a personal timeline using 3-4 major life events with pictures and dates","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-01","SS004-01-E",NULL,NULL,"Kindergarten","SS004","History","Personal History","Draw and label a basic family tree showing three generations","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-01","SS004-01-F",NULL,NULL,"Kindergarten","SS004","History","Personal History","Identify and describe personal growth through measurable changes (height, abilities, independence)","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-01","SS004-01-G",NULL,NULL,"Kindergarten","SS004","History","Personal History","Explore and describe family traditions and how they have changed or stayed the same","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-01","SS004-01-H",NULL,NULL,"Kindergarten","SS004","History","Personal History","Compare aspects of their own life with those of their parents' childhood","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-01","SS004-01-I",NULL,NULL,"Kindergarten","SS004","History","Personal History","Create and present a memory collection that represents significant personal moments","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-01","SS004-01-J",NULL,NULL,"Kindergarten","SS004","History","Personal History","Analyze and describe how their immediate environment has changed over time","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-02","SS004-02-A",NULL,NULL,"Kindergarten","SS004","History","Historical Figures and Events","Sort common objects and pictures into ""past"" and ""present"" categories with 80% accuracy","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-02","SS004-02-B",NULL,NULL,"Kindergarten","SS004","History","Historical Figures and Events","Identify 3 basic American symbols (flag, Liberty Bell, bald eagle) and explain their importance","2.00","5.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-02","SS004-02-C",NULL,NULL,"Kindergarten","SS004","History","Historical Figures and Events","Sequence 3-4 personal or familiar events using a simple timeline (e.g., morning routine, seasons)","2.00","5.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-02","SS004-02-D",NULL,NULL,"Kindergarten","SS004","History","Historical Figures and Events","Compare basic life aspects (clothing, toys, transportation) between past and present using visual aids","3.00","6.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-02","SS004-02-E",NULL,NULL,"Kindergarten","SS004","History","Historical Figures and Events","Recognize and explain the significance of 3 major national holidays (Thanksgiving, Independence Day, MLK Jr. Day)","3.00","6.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-02","SS004-02-F",NULL,NULL,"Kindergarten","SS004","History","Historical Figures and Events","Create a simple three-generation family tree and discuss how family life has changed over time","3.00","7.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-02","SS004-02-G",NULL,NULL,"Kindergarten","SS004","History","Historical Figures and Events","Match 4 historical figures (Washington, Lincoln, MLK Jr., Parks) to their main achievements using pictures and stories","4.00","7.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-02","SS004-02-H",NULL,NULL,"Kindergarten","SS004","History","Historical Figures and Events","Compare schools and education between past and present using 3 specific examples","4.00","7.00","6.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-02","SS004-02-I",NULL,NULL,"Kindergarten","SS004","History","Historical Figures and Events","Demonstrate understanding of a historical figure's life through simple role-play and storytelling","4.00","8.00","6.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-02","SS004-02-J",NULL,NULL,"Kindergarten","SS004","History","Historical Figures and Events","Identify how 2 basic technologies or tools (communication, transportation) have evolved from past to present","4.00","8.00","6.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-03","SS004-03-A",NULL,NULL,"Kindergarten","SS004","History","Understanding Timelines","Identify ""before"" and ""after"" in daily classroom activities","1.00","3.00","2.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-03","SS004-03-B",NULL,NULL,"Kindergarten","SS004","History","Understanding Timelines","Sequence 3 events from a familiar story using picture cards","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-03","SS004-03-C",NULL,NULL,"Kindergarten","SS004","History","Understanding Timelines","Order daily activities using a picture schedule (morning, afternoon, evening)","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-03","SS004-03-D",NULL,NULL,"Kindergarten","SS004","History","Understanding Timelines","Place yesterday, today, and tomorrow events on a 3-day timeline","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-03","SS004-03-E",NULL,NULL,"Kindergarten","SS004","History","Understanding Timelines","Sort seasonal events into a four-seasons timeline","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-03","SS004-03-F",NULL,NULL,"Kindergarten","SS004","History","Understanding Timelines","Create a personal timeline showing 5 key life events","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-03","SS004-03-G",NULL,NULL,"Kindergarten","SS004","History","Understanding Timelines","Construct a class timeline of monthly school events using photos","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-03","SS004-03-H",NULL,NULL,"Kindergarten","SS004","History","Understanding Timelines","Compare events on personal timeline with a family member's timeline","5.00","7.00","6.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-04","SS004-04-A",NULL,NULL,"Kindergarten","SS004","History","Past vs. Present","Identify whether common objects are from the past or present when shown pictures","1.00","3.00","2.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-04","SS004-04-B",NULL,NULL,"Kindergarten","SS004","History","Past vs. Present","Match pairs of related objects from past and present (e.g., candle/lightbulb)","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-04","SS004-04-C",NULL,NULL,"Kindergarten","SS004","History","Past vs. Present","Sort everyday items into ""past"" and ""present"" categories using picture cards","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-04","SS004-04-D",NULL,NULL,"Kindergarten","SS004","History","Past vs. Present","Explain basic differences between past and present versions of common tools","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-04","SS004-04-E",NULL,NULL,"Kindergarten","SS004","History","Past vs. Present","Demonstrate simple daily tasks as done in past vs. present (e.g., washing clothes)","3.00","6.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-04","SS004-04-F",NULL,NULL,"Kindergarten","SS004","History","Past vs. Present","Compare transportation methods from past to present using pictures and discussion","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-04","SS004-04-G",NULL,NULL,"Kindergarten","SS004","History","Past vs. Present","Create before/after timeline cards showing how specific objects have changed over time","4.00","7.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-04","SS004-04-H",NULL,NULL,"Kindergarten","SS004","History","Past vs. Present","Build simple models comparing past and present homes using basic materials","5.00","8.00","6.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-05","SS004-05-A",NULL,NULL,"Kindergarten","SS004","History","Cultural Heritage","Identify personal family traditions through simple drawings","1.00","3.00","2.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-05","SS004-05-B",NULL,NULL,"Kindergarten","SS004","History","Cultural Heritage","Match cultural symbols to their meanings using picture cards","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-05","SS004-05-C",NULL,NULL,"Kindergarten","SS004","History","Cultural Heritage","Share a family photograph and describe one cultural element","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-05","SS004-05-D",NULL,NULL,"Kindergarten","SS004","History","Cultural Heritage","Create basic cultural symbols representing family heritage","2.00","5.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-05","SS004-05-E",NULL,NULL,"Kindergarten","SS004","History","Cultural Heritage","Compare traditional foods from two different cultures","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-05","SS004-05-F",NULL,NULL,"Kindergarten","SS004","History","Cultural Heritage","Demonstrate a simple cultural practice or tradition","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-05","SS004-05-G",NULL,NULL,"Kindergarten","SS004","History","Cultural Heritage","Explain how family celebrations connect to cultural heritage","3.00","6.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS004-05","SS004-05-H",NULL,NULL,"Kindergarten","SS004","History","Cultural Heritage","Create and present a family traditions collage","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-01","SS005-01-A",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Cultural Awareness","Recognize that people have different cultures through stories and pictures","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-01","SS005-01-B",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Cultural Awareness","Demonstrate basic cultural greetings and gestures from 3 different cultures","2.00","5.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-01","SS005-01-C",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Cultural Awareness","Sort and categorize cultural items (food, clothing, toys) from different cultures","3.00","5.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-01","SS005-01-D",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Cultural Awareness","Identify and describe traditional homes, foods, and clothing from 3 cultures","3.00","6.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-01","SS005-01-E",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Cultural Awareness","Participate in cultural activities (games, crafts, songs) from 2 different cultures","3.00","6.00","4.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-01","SS005-01-F",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Cultural Awareness","Compare family celebrations and traditions between 2 cultures","4.00","6.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-01","SS005-01-G",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Cultural Awareness","Identify similarities and differences in daily life across cultures","4.00","7.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-01","SS005-01-H",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Cultural Awareness","Demonstrate respect for cultural differences through stories and role-play","4.00","7.00","5.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-01","SS005-01-I",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Cultural Awareness","Create and explain simple cultural artifacts representing different celebrations","4.00","8.00","6.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-02","SS005-02-A",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Global Connections","Locate their continent on a simplified world map and recognize that the world contains many different countries","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-02","SS005-02-B",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Global Connections","Demonstrate basic cultural greetings through gestures and simple phrases from three different cultures","1.00","3.00","2.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-02","SS005-02-C",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Global Connections","Match climate types to appropriate clothing and housing styles from different regions of the world","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-02","SS005-02-D",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Global Connections","Identify and compare common transportation methods used in different parts of the world","2.00","4.00","3.00"
NULL,NULL,"Kindergarten","Social Studies","SS005-02","SS005-02-E",NULL,NULL,"Kindergarten","SS005","Culture and Diversity","Global Connections","Connect traditional foods and clothing to their countries of origin using picture matching","2.00","4.00","3.00"
